"run_id","year","quantity","value","accepted"
"run_087",2001,"mature_natural_mortality_mean",0.64999,TRUE
"run_087",2002,"mature_natural_mortality_mean",0.579952,TRUE
"run_087",2003,"mature_natural_mortality_mean",0.341455,TRUE
"run_087",2004,"mature_natural_mortality_mean",0.316812,TRUE
"run_087",2005,"mature_natural_mortality_mean",0.706579,TRUE
"run_087",2006,"mature_natural_mortality_mean",0.861718,TRUE
"run_087",2007,"mature_natural_mortality_mean",0.78893,TRUE
"run_087",2008,"mature_natural_mortality_mean",0.482343,TRUE
"run_087",2009,"mature_natural_mortality_mean",0.206745,TRUE
"run_087",2010,"mature_natural_mortality_mean",0.191636,TRUE
"run_087",2011,"mature_natural_mortality_mean",0.36611,TRUE
"run_087",2012,"mature_natural_mortality_mean",0.943761,TRUE
"run_087",2013,"mature_natural_mortality_mean",0.525677,TRUE
"run_087",2014,"mature_natural_mortality_mean",0.832254,TRUE
"run_087",2015,"mature_natural_mortality_mean",0.606332,TRUE
"run_087",2016,"mature_natural_mortality_mean",0.426596,TRUE
"run_087",2017,"mature_natural_mortality_mean",0.472904,TRUE
"run_087",2018,"mature_natural_mortality_mean",1.03638,TRUE
"run_087",2019,"mature_natural_mortality_mean",1.59638,TRUE
"run_087",2020,"mature_natural_mortality_mean",0.461042,TRUE
"run_087",2021,"mature_natural_mortality_mean",0.90506,TRUE
"run_087",2022,"mature_natural_mortality_mean",0.415657,TRUE
"run_087",2023,"mature_natural_mortality_mean",0.156827,TRUE
"run_088",1982,"recruitment",1277340000,TRUE
"run_088",1983,"recruitment",1244630000,TRUE
"run_088",1984,"recruitment",1802550000,TRUE
"run_088",1985,"recruitment",3807550000,TRUE
"run_088",1986,"recruitment",2041060000,TRUE
"run_088",1987,"recruitment",1977330000,TRUE
"run_088",1988,"recruitment",1399930000,TRUE
"run_088",1989,"recruitment",1953160000,TRUE
"run_088",1990,"recruitment",5324650000,TRUE
"run_088",1991,"recruitment",7443610000,TRUE
"run_088",1992,"recruitment",6382410000,TRUE
"run_088",1993,"recruitment",2743700000,TRUE
"run_088",1994,"recruitment",777763000,TRUE
"run_088",1995,"recruitment",691724000,TRUE
"run_088",1996,"recruitment",945307000,TRUE
"run_088",1997,"recruitment",970098000,TRUE
"run_088",1998,"recruitment",830235000,TRUE
"run_088",1999,"recruitment",577750000,TRUE
"run_088",2000,"recruitment",716564000,TRUE
"run_088",2001,"recruitment",1696520000,TRUE
"run_088",2002,"recruitment",1814850000,TRUE
"run_088",2003,"recruitment",1792580000,TRUE
"run_088",2004,"recruitment",1570180000,TRUE
"run_088",2005,"recruitment",807514000,TRUE
"run_088",2006,"recruitment",355932000,TRUE
"run_088",2007,"recruitment",1141960000,TRUE
"run_088",2008,"recruitment",2809640000,TRUE
"run_088",2009,"recruitment",1553820000,TRUE
"run_088",2010,"recruitment",1272320000,TRUE
"run_088",2011,"recruitment",1300460000,TRUE
"run_088",2012,"recruitment",1412560000,TRUE
"run_088",2013,"recruitment",1665170000,TRUE
"run_088",2014,"recruitment",7351790000,TRUE
"run_088",2015,"recruitment",6869580000,TRUE
"run_088",2016,"recruitment",5116200000,TRUE
"run_088",2017,"recruitment",492235000,TRUE
"run_088",2018,"recruitment",175010000,TRUE
"run_088",2019,"recruitment",130964000,TRUE
"run_088",2020,"recruitment",303687000,TRUE
"run_088",2021,"recruitment",577924000,TRUE
"run_088",2022,"recruitment",3125320000,TRUE
"run_088",2023,"recruitment",1312690000,TRUE
"run_088",1982,"fishing_mortality",0.32296,TRUE
"run_088",1983,"fishing_mortality",0.170068,TRUE
"run_088",1984,"fishing_mortality",0.751538,TRUE
"run_088",1985,"fishing_mortality",1.52494,TRUE
"run_088",1986,"fishing_mortality",1.13287,TRUE
"run_088",1987,"fishing_mortality",1.22768,TRUE
"run_088",1988,"fishing_mortality",0.916226,TRUE
"run_088",1989,"fishing_mortality",0.864645,TRUE
"run_088",1990,"fishing_mortality",2.31612,TRUE
"run_088",1991,"fishing_mortality",1.98676,TRUE
"run_088",1992,"fishing_mortality",5.19717,TRUE
"run_088",1993,"fishing_mortality",2.59017,TRUE
"run_088",1994,"fishing_mortality",2.47531,TRUE
"run_088",1995,"fishing_mortality",1.69125,TRUE
"run_088",1996,"fishing_mortality",1.80243,TRUE
"run_088",1997,"fishing_mortality",1.89501,TRUE
"run_088",1998,"fishing_mortality",3.09953,TRUE
"run_088",1999,"fishing_mortality",0.463007,TRUE
"run_088",2000,"fishing_mortality",0.43727,TRUE
"run_088",2001,"fishing_mortality",1.20241,TRUE
"run_088",2002,"fishing_mortality",1.40321,TRUE
"run_088",2003,"fishing_mortality",0.476244,TRUE
"run_088",2004,"fishing_mortality",0.354306,TRUE
"run_088",2005,"fishing_mortality",0.683986,TRUE
"run_088",2006,"fishing_mortality",1.2612,TRUE
"run_088",2007,"fishing_mortality",1.60997,TRUE
"run_088",2008,"fishing_mortality",0.954574,TRUE
"run_088",2009,"fishing_mortality",0.440836,TRUE
"run_088",2010,"fishing_mortality",0.190838,TRUE
"run_088",2011,"fishing_mortality",0.510352,TRUE
"run_088",2012,"fishing_mortality",1.16952,TRUE
"run_088",2013,"fishing_mortality",1.73618,TRUE
"run_088",2014,"fishing_mortality",2.19945,TRUE
"run_088",2015,"fishing_mortality",1.77809,TRUE
"run_088",2016,"fishing_mortality",1.00737,TRUE
"run_088",2017,"fishing_mortality",1.1261,TRUE
"run_088",2018,"fishing_mortality",3.22148,TRUE
"run_088",2019,"fishing_mortality",5.30889,TRUE
"run_088",2020,"fishing_mortality",6.85448,TRUE
"run_088",2021,"fishing_mortality",0.368952,TRUE
"run_088",2022,"fishing_mortality",0,TRUE
"run_088",2023,"fishing_mortality",0,TRUE
"run_088",1982,"survey_immature_abundance",1157910000,TRUE
"run_088",1983,"survey_immature_abundance",817996000,TRUE
"run_088",1984,"survey_immature_abundance",703103000,TRUE
"run_088",1985,"survey_immature_abundance",810987000,TRUE
"run_088",1986,"survey_immature_abundance",1259740000,TRUE
"run_088",1987,"survey_immature_abundance",1.752e+09,TRUE
"run_088",1988,"survey_immature_abundance",1944340000,TRUE
"run_088",1989,"survey_immature_abundance",1956400000,TRUE
"run_088",1990,"survey_immature_abundance",1782980000,TRUE
"run_088",1991,"survey_immature_abundance",1869870000,TRUE
"run_088",1992,"survey_immature_abundance",2319890000,TRUE
"run_088",1993,"survey_immature_abundance",3062570000,TRUE
"run_088",1994,"survey_immature_abundance",3077050000,TRUE
"run_088",1995,"survey_immature_abundance",2423520000,TRUE
"run_088",1996,"survey_immature_abundance",1526800000,TRUE
"run_088",1997,"survey_immature_abundance",850614000,TRUE
"run_088",1998,"survey_immature_abundance",449385000,TRUE
"run_088",1999,"survey_immature_abundance",380489000,TRUE
"run_088",2000,"survey_immature_abundance",461161000,TRUE
"run_088",2001,"survey_immature_abundance",512810000,TRUE
"run_088",2002,"survey_immature_abundance",561269000,TRUE
"run_088",2003,"survey_immature_abundance",750927000,TRUE
"run_088",2004,"survey_immature_abundance",928944000,TRUE
"run_088",2005,"survey_immature_abundance",1064640000,TRUE
"run_088",2006,"survey_immature_abundance",959365000,TRUE
"run_088",2007,"survey_immature_abundance",749761000,TRUE
"run_088",2008,"survey_immature_abundance",601038000,TRUE
"run_088",2009,"survey_immature_abundance",805734000,TRUE
"run_088",2010,"survey_immature_abundance",1011820000,TRUE
"run_088",2011,"survey_immature_abundance",1022900000,TRUE
"run_088",2012,"survey_immature_abundance",846841000,TRUE
"run_088",2013,"survey_immature_abundance",756788000,TRUE
"run_088",2014,"survey_immature_abundance",790147000,TRUE
"run_088",2015,"survey_immature_abundance",1.198e+09,TRUE
"run_088",2016,"survey_immature_abundance",1919030000,TRUE
"run_088",2017,"survey_immature_abundance",2580610000,TRUE
"run_088",2018,"survey_immature_abundance",2520890000,TRUE
"run_088",2019,"survey_immature_abundance",1546770000,TRUE
"run_088",2020,"survey_immature_abundance",182507000,TRUE
"run_088",2021,"survey_immature_abundance",76251400,TRUE
"run_088",2022,"survey_immature_abundance",135373000,TRUE
"run_088",2023,"survey_immature_abundance",485285000,TRUE
"run_088",1982,"survey_mature_abundance",714189000,TRUE
"run_088",1983,"survey_mature_abundance",937145000,TRUE
"run_088",1984,"survey_mature_abundance",698628000,TRUE
"run_088",1985,"survey_mature_abundance",265261000,TRUE
"run_088",1986,"survey_mature_abundance",429976000,TRUE
"run_088",1987,"survey_mature_abundance",711511000,TRUE
"run_088",1988,"survey_mature_abundance",1107910000,TRUE
"run_088",1989,"survey_mature_abundance",1197580000,TRUE
"run_088",1990,"survey_mature_abundance",1279520000,TRUE
"run_088",1991,"survey_mature_abundance",1149240000,TRUE
"run_088",1992,"survey_mature_abundance",686286000,TRUE
"run_088",1993,"survey_mature_abundance",835979000,TRUE
"run_088",1994,"survey_mature_abundance",1085400000,TRUE
"run_088",1995,"survey_mature_abundance",1321980000,TRUE
"run_088",1996,"survey_mature_abundance",1112150000,TRUE
"run_088",1997,"survey_mature_abundance",849024000,TRUE
"run_088",1998,"survey_mature_abundance",602245000,TRUE
"run_088",1999,"survey_mature_abundance",307486000,TRUE
"run_088",2000,"survey_mature_abundance",320961000,TRUE
"run_088",2001,"survey_mature_abundance",352353000,TRUE
"run_088",2002,"survey_mature_abundance",270791000,TRUE
"run_088",2003,"survey_mature_abundance",268550000,TRUE
"run_088",2004,"survey_mature_abundance",407984000,TRUE
"run_088",2005,"survey_mature_abundance",539288000,TRUE
"run_088",2006,"survey_mature_abundance",556487000,TRUE
"run_088",2007,"survey_mature_abundance",512097000,TRUE
"run_088",2008,"survey_mature_abundance",459367000,TRUE
"run_088",2009,"survey_mature_abundance",448625000,TRUE
"run_088",2010,"survey_mature_abundance",668154000,TRUE
"run_088",2011,"survey_mature_abundance",725533000,TRUE
"run_088",2012,"survey_mature_abundance",734251000,TRUE
"run_088",2013,"survey_mature_abundance",490697000,TRUE
"run_088",2014,"survey_mature_abundance",491300000,TRUE
"run_088",2015,"survey_mature_abundance",368013000,TRUE
"run_088",2016,"survey_mature_abundance",386591000,TRUE
"run_088",2017,"survey_mature_abundance",789652000,TRUE
"run_088",2018,"survey_mature_abundance",1240920000,TRUE
"run_088",2019,"survey_mature_abundance",871071000,TRUE
"run_088",2020,"survey_mature_abundance",318849000,TRUE
"run_088",2021,"survey_mature_abundance",297341000,TRUE
"run_088",2022,"survey_mature_abundance",148164000,TRUE
"run_088",2023,"survey_mature_abundance",134746000,TRUE
"run_088",1982,"total_abundance",4950856835.6642,TRUE
"run_088",1983,"total_abundance",4869578316.13,TRUE
"run_088",1984,"total_abundance",4252704698.9,TRUE
"run_088",1985,"total_abundance",4083810124.4,TRUE
"run_088",1986,"total_abundance",7203980997.6,TRUE
"run_088",1987,"total_abundance",8482486064.2,TRUE
"run_088",1988,"total_abundance",9323567361.85,TRUE
"run_088",1989,"total_abundance",8909190475.1,TRUE
"run_088",1990,"total_abundance",8661727163,TRUE
"run_088",1991,"total_abundance",10801306318.1,TRUE
"run_088",1992,"total_abundance",13115935704.2,TRUE
"run_088",1993,"total_abundance",15383461207.5,TRUE
"run_088",1994,"total_abundance",13303801864,TRUE
"run_088",1995,"total_abundance",10034758003.48,TRUE
"run_088",1996,"total_abundance",6628307589.4,TRUE
"run_088",1997,"total_abundance",4365635846.05,TRUE
"run_088",1998,"total_abundance",2948159042.24,TRUE
"run_088",1999,"total_abundance",2273792037.984,TRUE
"run_088",2000,"total_abundance",2423901744.387,TRUE
"run_088",2001,"total_abundance",2653008911.783,TRUE
"run_088",2002,"total_abundance",3189387991.224,TRUE
"run_088",2003,"total_abundance",3998386647.324,TRUE
"run_088",2004,"total_abundance",4834524014.303,TRUE
"run_088",2005,"total_abundance",5327311983.4661,TRUE
"run_088",2006,"total_abundance",4532292616.6775,TRUE
"run_088",2007,"total_abundance",3392895987.3526,TRUE
"run_088",2008,"total_abundance",3271449975.48382,TRUE
"run_088",2009,"total_abundance",5083514954.86697,TRUE
"run_088",2010,"total_abundance",5645482285.95795,TRUE
"run_088",2011,"total_abundance",5213243854.26772,TRUE
"run_088",2012,"total_abundance",4748105146.29592,TRUE
"run_088",2013,"total_abundance",4121432382.78181,TRUE
"run_088",2014,"total_abundance",4410308906.26129,TRUE
"run_088",2015,"total_abundance",8473959711.62679,TRUE
"run_088",2016,"total_abundance",11123642201.6737,TRUE
"run_088",2017,"total_abundance",13269935377.2807,TRUE
"run_088",2018,"total_abundance",10893565236.0503,TRUE
"run_088",2019,"total_abundance",6008165897.83785,TRUE
"run_088",2020,"total_abundance",1182001127.94662,TRUE
"run_088",2021,"total_abundance",1024525445.00228,TRUE
"run_088",2022,"total_abundance",1120112537.80092,TRUE
"run_088",2023,"total_abundance",3741633033.8,TRUE
"run_088",1982,"immature_population",3345343755.6642,TRUE
"run_088",1983,"immature_population",2862446676.13,TRUE
"run_088",1984,"immature_population",2826110348.9,TRUE
"run_088",1985,"immature_population",3545520984.4,TRUE
"run_088",1986,"immature_population",6263719777.6,TRUE
"run_088",1987,"immature_population",6842027274.2,TRUE
"run_088",1988,"immature_population",6769294221.85,TRUE
"run_088",1989,"immature_population",6210527485.1,TRUE
"run_088",1990,"immature_population",5889658384,TRUE
"run_088",1991,"immature_population",8489917065.1,TRUE
"run_088",1992,"immature_population",11713085827.2,TRUE
"run_088",1993,"immature_population",13516498002.8,TRUE
"run_088",1994,"immature_population",10750765556.6,TRUE
"run_088",1995,"immature_population",7008952953.28,TRUE
"run_088",1996,"immature_population",4203297694,TRUE
"run_088",1997,"immature_population",2634932816,TRUE
"run_088",1998,"immature_population",1780586869.9,TRUE
"run_088",1999,"immature_population",1633031955,TRUE
"run_088",2000,"immature_population",1747003972.5,TRUE
"run_088",2001,"immature_population",1898340231.6,TRUE
"run_088",2002,"immature_population",2607069054,TRUE
"run_088",2003,"immature_population",3408074574.5,TRUE
"run_088",2004,"immature_population",3959881000,TRUE
"run_088",2005,"immature_population",4122387240.2,TRUE
"run_088",2006,"immature_population",3259593075.6,TRUE
"run_088",2007,"immature_population",2263369470,TRUE
"run_088",2008,"immature_population",2298710237.6,TRUE
"run_088",2009,"immature_population",4127638110,TRUE
"run_088",2010,"immature_population",4300046912,TRUE
"run_088",2011,"immature_population",3692985681,TRUE
"run_088",2012,"immature_population",3130493944.03,TRUE
"run_088",2013,"immature_population",3056120111.9,TRUE
"run_088",2014,"immature_population",3341518745.74,TRUE
"run_088",2015,"immature_population",7669781651.4,TRUE
"run_088",2016,"immature_population",10194276829.55,TRUE
"run_088",2017,"immature_population",11310395827.2,TRUE
"run_088",2018,"immature_population",7896011955,TRUE
"run_088",2019,"immature_population",3953778148.02,TRUE
"run_088",2020,"immature_population",469621821.943,TRUE
"run_088",2021,"immature_population",375338586,TRUE
"run_088",2022,"immature_population",810396415.8,TRUE
"run_088",2023,"immature_population",3424639663.8,TRUE
"run_088",1982,"mature_population",1605513080,TRUE
"run_088",1983,"mature_population",2007131640,TRUE
"run_088",1984,"mature_population",1426594350,TRUE
"run_088",1985,"mature_population",538289140,TRUE
"run_088",1986,"mature_population",940261220,TRUE
"run_088",1987,"mature_population",1640458790,TRUE
"run_088",1988,"mature_population",2554273140,TRUE
"run_088",1989,"mature_population",2698662990,TRUE
"run_088",1990,"mature_population",2772068779,TRUE
"run_088",1991,"mature_population",2311389253,TRUE
"run_088",1992,"mature_population",1402849877,TRUE
"run_088",1993,"mature_population",1866963204.7,TRUE
"run_088",1994,"mature_population",2553036307.4,TRUE
"run_088",1995,"mature_population",3025805050.2,TRUE
"run_088",1996,"mature_population",2425009895.4,TRUE
"run_088",1997,"mature_population",1730703030.05,TRUE
"run_088",1998,"mature_population",1167572172.34,TRUE
"run_088",1999,"mature_population",640760082.984,TRUE
"run_088",2000,"mature_population",676897771.887,TRUE
"run_088",2001,"mature_population",754668680.183,TRUE
"run_088",2002,"mature_population",582318937.224,TRUE
"run_088",2003,"mature_population",590312072.824,TRUE
"run_088",2004,"mature_population",874643014.303,TRUE
"run_088",2005,"mature_population",1204924743.2661,TRUE
"run_088",2006,"mature_population",1272699541.0775,TRUE
"run_088",2007,"mature_population",1129526517.3526,TRUE
"run_088",2008,"mature_population",972739737.88382,TRUE
"run_088",2009,"mature_population",955876844.86697,TRUE
"run_088",2010,"mature_population",1345435373.95795,TRUE
"run_088",2011,"mature_population",1520258173.26772,TRUE
"run_088",2012,"mature_population",1617611202.26592,TRUE
"run_088",2013,"mature_population",1065312270.88181,TRUE
"run_088",2014,"mature_population",1068790160.52129,TRUE
"run_088",2015,"mature_population",804178060.226795,TRUE
"run_088",2016,"mature_population",929365372.123682,TRUE
"run_088",2017,"mature_population",1959539550.08073,TRUE
"run_088",2018,"mature_population",2997553281.05031,TRUE
"run_088",2019,"mature_population",2054387749.81785,TRUE
"run_088",2020,"mature_population",712379306.003616,TRUE
"run_088",2021,"mature_population",649186859.00228,TRUE
"run_088",2022,"mature_population",309716122.000923,TRUE
"run_088",2023,"mature_population",316993370,TRUE
"run_088",1982,"natural_mortality_mean",0.229712,TRUE
"run_088",1983,"natural_mortality_mean",0.170636,TRUE
"run_088",1984,"natural_mortality_mean",0.14735,TRUE
"run_088",1985,"natural_mortality_mean",0.0912786,TRUE
"run_088",1986,"natural_mortality_mean",0.0828744,TRUE
"run_088",1987,"natural_mortality_mean",0.104313,TRUE
"run_088",1988,"natural_mortality_mean",0.131555,TRUE
"run_088",1989,"natural_mortality_mean",0.17197,TRUE
"run_088",1990,"natural_mortality_mean",0.216647,TRUE
"run_088",1991,"natural_mortality_mean",0.282267,TRUE
